2017-02-20,5
2017-02-21,9
2017-02-22,10
2017-02-23,4
2017-02-24,10
2017-02-25,2
2017-02-27,4
2017-02-28,6
2017-03-01,7
2017-03-02,4
2017-03-03,3
2017-03-04,6
2017-03-07,7
2017-03-10,2
2017-03-11,12
2017-03-13,1
2017-03-14,18
2017-03-15,12
2017-03-16,3
2017-03-17,9
2017-03-18,9
2017-03-19,1
2017-03-22,6
2017-03-23,2
2017-03-24,6
2017-03-25,8
2017-03-27,2
2017-03-28,5
2017-03-29,8
2017-03-30,5
2017-03-31,1
2017-04-01,8
2017-04-03,5
2017-04-04,2
2017-04-05,13
2017-04-06,4
2017-04-07,2
2017-04-08,4
2017-04-09,3
2017-04-10,4
2017-04-11,8
2017-04-12,4
2017-04-13,6
2017-04-14,2
2017-04-15,4
2017-04-17,5
2017-04-18,1
2017-04-19,5
2017-04-20,2
2017-04-21,10
2016-07-01,13
2016-07-02,32
2016-07-03,12
2016-07-04,17
2016-07-06,12
2016-07-07,14
2016-07-08,3
2016-07-09,34
2016-07-10,13
2016-07-11,18
2016-07-13,10
2016-07-14,16
2016-07-15,20
2016-07-16,22
2016-07-17,31
2016-07-18,21
2016-07-20,12
2016-07-21,20
2016-07-22,19
2016-07-23,15
2016-07-24,13
2016-07-25,16
2016-07-27,12
2016-07-28,13
2016-07-29,15
2016-07-30,32
2016-07-31,17
2016-08-01,14
2016-08-02,2
2016-08-03,19
2016-08-04,6
2016-08-05,27
2016-08-06,23
2016-08-07,10
2016-08-08,15
2016-08-10,21
2016-08-11,33
2016-08-12,12
2016-08-13,25
2016-08-14,17
2016-08-15,19
2016-08-17,12
2016-08-18,22
2016-08-19,11
2016-08-20,33
2016-08-21,15
2016-08-22,15
2016-08-24,17
2016-08-25,10
2016-08-26,12
2016-08-27,22
2016-08-28,31
2016-08-29,10
2016-08-31,10
2016-09-01,17
2016-09-02,10
2016-09-03,29
2016-09-04,35
2016-09-05,11
2016-09-07,16
2016-09-08,14
2016-09-09,29
2016-09-10,31
2016-09-11,38
2016-09-12,21
2016-09-14,14
2016-09-15,24
2016-09-16,22
2016-09-17,31
2016-09-18,16
2016-09-19,24
2016-09-21,14
2016-09-22,24
2016-09-23,14
2016-09-24,24
2016-09-25,11
2016-09-26,17
2016-09-28,5
2016-09-29,12
2016-09-30,5
2016-10-01,18
2016-10-02,11
2016-10-03,10
2016-10-05,3
2016-10-06,17
2016-10-07,17
2016-10-08,15
2016-10-09,38
2016-10-10,21
2016-10-12,11
2016-10-13,16
2016-10-14,19
2016-10-15,25
2016-10-16,12
2016-10-17,10
2016-10-19,11
2016-10-20,11
2016-10-21,18
2016-10-22,19
2016-10-23,35
2016-10-24,17
2016-10-26,8
2016-10-27,10
2016-10-28,14
2016-10-29,42
2016-10-30,15
2016-10-31,20
2016-11-02,16
2016-11-03,25
2016-11-04,19
2016-11-05,28
2016-11-06,29
2016-11-07,21
2016-11-09,22
2016-11-10,12
2016-11-11,18
2016-11-12,21
2016-11-13,6
2016-11-14,18
2016-11-16,21
2016-11-17,22
2016-11-18,20
2016-11-19,22
2016-11-20,23
2016-11-21,18
2016-11-23,26
2016-11-24,15
2016-11-25,9
2016-11-26,21
2016-11-27,16
2016-11-28,8
2016-11-30,15
2016-12-01,10
2016-12-02,11
2016-12-03,27
2016-12-04,27
2016-12-05,22
2016-12-07,12
2016-12-08,23
2016-12-09,4
2016-12-10,21
2016-12-11,22
2016-12-12,22
2016-12-13,18
2016-12-14,35
2016-12-15,16
2016-12-16,15
2016-12-17,26
2016-12-18,26
2016-12-19,13
2016-12-21,5
2016-12-22,13
2016-12-23,14
2016-12-24,14
2016-12-25,44
2016-12-26,13
2016-12-28,12
2016-12-29,18
2016-12-30,28
2016-12-31,15
2017-01-04,29
2017-01-05,11
2017-01-06,13
2017-01-07,24
2017-01-08,19
2017-01-09,50
2017-01-11,10
2017-01-12,9
2017-01-13,18
2017-01-14,19
2017-01-15,16
2017-01-16,14
2017-01-18,9
2017-01-19,3
2017-01-20,9
2017-01-21,21
2017-01-22,30
2017-01-23,8
2017-01-25,5
2017-01-26,8
2017-01-27,21
2017-01-28,32
2017-01-29,24
2017-01-30,22
2017-02-01,9
2017-02-02,12
2017-02-03,6
2017-02-04,37
2017-02-05,19
2017-02-06,15
2017-02-08,15
2017-02-09,12
2017-02-10,14
2017-02-11,31
2017-02-12,30
2017-02-13,16
2017-02-15,14
2017-02-16,6
2017-02-17,13
2017-02-18,24
2017-02-19,21
2017-02-20,15
2017-02-22,12
2017-02-23,18
2017-02-24,14
2017-02-25,24
2017-02-26,26
2017-02-27,10
2017-03-01,19
2017-03-02,10
2017-03-03,19
2017-03-04,24
2017-03-05,33
2017-03-06,14
2017-03-08,10
2017-03-09,9
2017-03-10,11
2017-03-11,16
2017-03-12,8
2017-03-13,20
2017-03-15,20
2017-03-16,24
2017-03-17,12
2017-03-18,31
2017-03-19,21
2017-03-20,15
2017-03-22,16
2017-03-23,7
2017-03-24,11
2017-03-25,25
2017-03-26,14
2017-03-27,26
2017-03-28,11
2017-03-29,17
2017-03-30,25
2017-03-31,14
2017-04-01,35
2017-04-02,54
2017-04-03,30
2017-04-04,14
2017-04-05,41
2017-04-06,33
2017-04-07,30
2017-04-08,49
2017-04-09,59
2017-04-10,42
2017-04-11,12
2017-04-12,41
2017-04-13,21
2017-04-14,27
2017-04-15,16
2017-04-16,50
2017-04-17,12
2017-04-19,20
2017-04-20,15
2017-04-21,14
2017-04-22,30
2016-07-01,45
2016-07-02,33
2016-07-03,31
2016-07-04,18
2016-07-05,31
2016-07-06,20
2016-07-07,23
2016-07-08,41
2016-07-09,47
2016-07-10,30
2016-07-11,14
2016-07-12,8
2016-07-13,25
2016-07-14,31
2016-07-15,33
2016-07-16,30
2016-07-17,33
2016-07-18,11
2016-07-19,30
2016-07-20,27
2016-07-21,16
2016-07-22,56
2016-07-23,33
2016-07-24,30
2016-07-25,20
2016-07-26,27
2016-07-27,29
2016-07-28,29
2016-07-29,47
2016-07-30,53
2016-07-31,34
2016-08-01,1
2016-08-02,19
2016-08-03,28
2016-08-04,25
2016-08-05,29
2016-08-06,25
2016-08-07,24
2016-08-09,34
2016-08-10,46
2016-08-11,22
2016-08-12,42
2016-08-13,48
2016-08-14,32
2016-08-15,33
2016-08-17,28
2016-08-18,21
2016-08-19,31
2016-08-21,49
2016-08-23,14
2016-08-24,18
2016-08-25,25
2016-08-26,4
2016-08-28,90
2016-08-30,30
2016-08-31,24
2016-09-01,15
2016-09-02,39
2016-09-03,33
2016-09-04,28
2016-09-05,30
2016-09-06,28
2016-09-07,27
2016-09-08,5
2016-09-09,34
2016-09-10,38
2016-09-11,30
2016-09-13,14
2016-09-14,27
2016-09-15,26
2016-09-16,40
2016-09-17,43
2016-09-18,30
2016-09-19,13
2016-09-20,33
2016-09-21,34
2016-09-22,18
2016-09-23,30
2016-09-24,42
2016-09-25,20
2016-09-26,15
2016-09-27,34
2016-09-28,24
2016-09-29,27
2016-09-30,27
2016-10-01,39
2016-10-02,23
2016-10-03,4
2016-10-04,14
2016-10-05,27
2016-10-06,27
2016-10-07,46
2016-10-08,24
2016-10-09,31
2016-10-10,17
2016-10-11,24
2016-10-12,20
2016-10-13,18
2016-10-14,46
2016-10-15,33
2016-10-16,13
2016-10-17,31
2016-10-18,20
2016-10-19,13
2016-10-20,27
2016-10-21,37
2016-10-22,42
2016-10-23,20
2016-10-24,26
2016-10-25,28
2016-10-26,26
2016-10-27,11
2016-10-28,39
2016-10-29,35
2016-10-30,23
2016-10-31,22
2016-11-01,6
2016-11-02,41
2016-11-03,39
2016-11-04,17
2016-11-05,31
2016-11-06,25
2016-11-07,28
2016-11-08,20
2016-11-09,29
2016-11-10,8
2016-11-11,32
2016-11-12,34
2016-11-13,19
2016-11-14,8
2016-11-15,24
2016-11-16,37
2016-11-17,12
2016-11-18,32
2016-11-19,38
2016-11-20,14
2016-11-21,11
2016-11-22,32
2016-11-23,23
2016-11-24,12
2016-11-25,42
2016-11-26,35
2016-11-27,14
2016-11-28,21
2016-11-29,12
2016-11-30,27
2016-12-02,42
2016-12-03,46
2016-12-04,28
2016-12-05,16
2016-12-06,29
2016-12-07,18
2016-12-08,26
2016-12-09,59
2016-12-10,53
2016-12-11,33
2016-12-12,20
2016-12-13,22
2016-12-14,37
2016-12-15,32
2016-12-16,43
2016-12-17,54
2016-12-18,34
2016-12-19,18
2016-12-20,4
2016-12-21,34
2016-12-22,64
2016-12-23,40
2016-12-24,39
2016-12-25,37
2016-12-26,23
2016-12-27,44
2016-12-28,46
2016-12-29,61
2016-12-30,50
2017-01-02,30
2017-01-03,38
2017-01-04,23
2017-01-05,30
2017-01-06,27
2017-01-07,40
2017-01-08,25
2017-01-09,4
2017-01-10,9
2017-01-11,12
2017-01-12,7
2017-01-13,37
2017-01-14,30
2017-01-16,7
2017-01-17,13
2017-01-18,18
2017-01-19,10
2017-01-20,28
2017-01-21,39
2017-01-22,19
2017-01-23,30
2017-01-24,14
2017-01-25,13
2017-01-26,36
2017-01-27,30
2017-01-28,44
2017-01-29,17
2017-01-30,11
2017-01-31,17
2017-02-01,8
2017-02-02,9
2017-02-03,36
2017-02-04,31
2017-02-05,11
2017-02-06,15
2017-02-07,15
2017-02-08,12
2017-02-09,24
2017-02-10,31
2017-02-11,32
2017-02-12,26
2017-02-13,12
2017-02-14,25
2017-02-15,36
2017-02-16,21
2017-02-17,39
2017-02-18,36
2017-02-20,25
2017-02-21,26
2017-02-22,11
2017-02-23,20
2017-02-24,46
2017-02-25,32
2017-02-26,30
2017-02-27,12
2017-02-28,41
2017-03-01,13
2017-03-02,29
2017-03-03,24
2017-03-04,40
2017-03-05,28
2017-03-06,19
2017-03-07,36
2017-03-08,24
2017-03-09,30
2017-03-10,42
2017-03-11,39
2017-03-12,35
2017-03-13,26
2017-03-14,21
2017-03-15,34
2017-03-16,25
2017-03-17,33
2017-03-18,49
2017-03-19,52
2017-03-20,11
2017-03-21,39
2017-03-22,38
2017-03-23,25
2017-03-24,37
2017-03-25,38
2017-03-27,25
2017-03-28,28
2017-03-29,34
2017-03-30,34
2017-03-31,41
2017-04-01,39
2017-04-02,30
2017-04-03,7
2017-04-04,27
2017-04-05,32
2017-04-06,20
2017-04-07,41
2017-04-08,37
2017-04-09,20
2017-04-10,7
2017-04-11,14
2017-04-12,20
2017-04-13,31
2017-04-14,42
2017-04-15,31
2017-04-16,24
2017-04-17,16
2017-04-18,23
2017-04-19,20
2017-04-20,29
2017-04-21,49
2017-04-22,39
2016-01-03,132
2016-01-04,7
2016-01-08,4
2016-01-09,45
2016-01-10,2
2016-01-11,167
2016-01-15,5
2016-01-17,37
2016-01-18,7
2016-01-19,11
2016-01-22,12
2016-01-23,33
2016-01-24,4
2016-01-25,19
2016-01-30,40
2016-01-31,39
2016-02-01,3
2016-02-02,3
2016-02-06,48
2016-02-08,6
2016-02-09,13
2016-02-12,45
2016-02-19,16
2016-02-20,25
2016-02-21,63
2016-02-22,31
2016-02-23,5
2016-02-26,31
2016-02-27,18
2016-02-28,52
2016-02-29,21
2016-03-01,18
2016-03-02,15
2016-03-03,3
2016-03-04,6
2016-03-05,30
2016-03-06,43
2016-03-07,14
2016-03-08,7
2016-03-09,12
2016-03-10,10
2016-03-11,12
2016-03-12,30
2016-03-13,76
2016-03-14,8
2016-03-15,6
2016-03-16,18
2016-03-17,31
2016-03-18,1
2016-03-19,44
2016-03-20,100
2016-03-21,4
2016-03-22,6
2016-03-24,24
2016-03-25,4
2016-03-26,64
2016-03-27,127
2016-03-28,5
2016-03-29,11
2016-03-30,14
2016-03-31,15
2016-04-01,13
2016-04-02,39
2016-04-03,12
2016-04-04,12
2016-04-05,11
2016-04-06,13
2016-04-07,8
2016-04-08,13
2016-04-09,39
2016-04-10,12
2016-04-11,3
2016-04-12,8
2016-04-14,7
2016-04-15,3
2016-04-16,99
2016-04-17,23
2016-04-19,16
2016-04-20,5
2016-04-21,11
2016-04-22,10
2016-04-23,35
2016-04-24,44
2016-04-27,15
2016-04-28,6
2016-04-29,30
2016-04-30,21
2016-05-01,13
2016-05-02,6
2016-05-03,31
2016-05-04,27
2016-05-05,7
2016-05-06,5
2016-05-07,17
2016-05-08,29
2016-05-09,11
2016-05-10,6
2016-05-11,3
2016-05-13,8
2016-05-14,8
2016-05-15,53
2016-05-16,7
2016-05-17,29
2016-05-18,4
2016-05-19,2
2016-05-20,3
2016-05-21,19
2016-05-22,12
2016-05-23,2
2016-05-24,4
2016-05-25,10
2016-05-26,3
2016-05-27,1
2016-05-28,57
2016-05-29,7
2016-05-30,9
2016-05-31,16
2016-06-01,2
2016-06-03,20
2016-06-04,29
2016-06-05,19
2016-06-06,54
2016-06-08,9
2016-06-09,10
2016-06-10,27
2016-06-11,40
2016-06-12,6
2016-06-13,3
2016-06-14,4
2016-06-15,14
2016-06-16,5
2016-06-17,14
2016-06-18,17
2016-06-19,58
2016-06-20,6
2016-06-21,9
2016-06-22,5
2016-06-23,4
2016-06-24,8
2016-06-25,33
2016-06-26,13
2016-06-27,1
2016-06-28,6
2016-06-29,3
2016-07-01,3
2016-07-02,18
2016-07-03,42
2016-07-04,11
2016-07-05,8
2016-07-06,8
2016-07-07,5
2016-07-08,8
2016-07-09,14
2016-07-10,46
2016-07-12,29
2016-07-13,4
2016-07-14,6
2016-07-15,18
2016-07-16,20
2016-07-17,41
2016-07-18,5
2016-07-19,7
2016-07-21,10
2016-07-22,13
2016-07-23,6
2016-07-24,33
2016-07-25,5
2016-07-26,2
2016-07-27,10
2016-07-28,2
2016-07-29,20
2016-07-30,41
2016-07-31,19
2016-08-01,3
2016-08-04,9
2016-08-05,4
2016-08-06,31
2016-08-07,33
2016-08-08,4
2016-08-09,9
2016-08-10,18
2016-08-11,40
2016-08-12,2
2016-08-13,18
2016-08-14,11
2016-08-15,23
2016-08-16,22
2016-08-17,15
2016-08-19,3
2016-08-20,44
2016-08-21,33
2016-08-22,41
2016-08-25,3
2016-08-26,32
2016-08-27,33
2016-08-28,14
2016-08-29,10
2016-08-30,3
2016-08-31,2
2016-09-01,2
2016-09-02,6
2016-09-03,24
2016-09-04,21
2016-09-05,10
2016-09-06,7
2016-09-07,8
2016-09-08,6
2016-09-09,9
2016-09-10,28
2016-09-11,30
2016-09-13,14
2016-09-14,13
2016-09-15,1
2016-09-16,8
2016-09-17,14
2016-09-18,53
2016-09-19,9
2016-09-20,3
2016-09-21,4
2016-09-22,40
2016-09-23,5
2016-09-24,29
2016-09-25,29
2016-09-26,7
2016-09-27,9
2016-09-28,14
2016-09-29,1
2016-09-30,9
2016-10-01,12
2016-10-02,6
2016-10-03,15
2016-10-05,3
2016-10-06,1
2016-10-07,2
2016-10-08,18
2016-10-09,16
2016-10-10,38
2016-10-12,2
2016-10-13,10
2016-10-14,4
2016-10-15,28
2016-10-16,26
2016-10-17,7
2016-10-18,6
2016-10-19,5
2016-10-20,13
2016-10-21,5
2016-10-22,50
2016-10-23,51
2016-10-24,4
2016-10-25,11
2016-10-26,8
2016-10-27,9
2016-10-28,34
2016-10-29,54
2016-10-30,33
2016-10-31,11
2016-11-01,3
2016-11-02,23
2016-11-03,7
2016-11-04,6
2016-11-05,11
2016-11-06,61
2016-11-07,3
2016-11-08,8
2016-11-09,3
2016-11-10,8
2016-11-11,4
2016-11-12,51
2016-11-13,33
2016-11-14,4
2016-11-15,13
2016-11-16,4
2016-11-17,7
2016-11-18,19
2016-11-19,1
2016-11-20,59
2016-11-21,8
2016-11-22,2
2016-11-23,28
2016-11-24,2
2016-11-25,5
2016-11-26,15
2016-11-27,4
2016-11-29,2
2016-12-01,3
2016-12-02,17
2016-12-03,3
2016-12-04,42
2016-12-05,1
2016-12-06,8
2016-12-07,3
2016-12-08,2
2016-12-09,19
2016-12-10,17
2016-12-11,61
2016-12-12,5
2016-12-13,3
2016-12-14,9
2016-12-15,21
2016-12-17,68
2016-12-18,93
2016-12-19,4
2016-12-20,3
2016-12-21,5
2016-12-22,6
2016-12-23,47
2016-12-24,35
2016-12-25,5
2016-12-26,19
2016-12-27,32
2016-12-29,1
2016-12-30,77
2016-12-31,68
2017-01-03,111
2017-01-04,18
2017-01-05,13
2017-01-08,73
2017-01-09,80
2017-01-10,43
2017-01-13,31
2017-01-14,49
2017-01-15,7
2017-01-16,8
2017-01-17,9
2017-01-19,10
2017-01-21,14
2017-01-22,39
2017-01-26,16
2017-01-27,5
2017-01-28,25
2017-01-29,108
2017-01-30,11
2017-02-01,13
2017-02-02,9
2017-02-03,9
2017-02-05,34
2017-02-06,2
2017-02-10,11
2017-02-11,24
2017-02-12,71
2017-02-15,27
2017-02-17,32
2017-02-19,48
2017-02-21,11
2017-02-23,9
2017-02-25,19
2017-02-26,43
2017-02-27,17
2017-02-28,5
2017-03-03,14
2017-03-06,58
2017-03-07,3
2017-03-11,38
2017-03-12,82
2017-03-13,8
2017-03-14,3
2017-03-17,12
2017-03-18,62
2017-03-19,51
2017-03-20,55
2017-03-21,4
2017-03-23,24
2017-03-25,49
2017-03-26,38
2017-03-27,3
2017-03-29,28
2017-03-30,1
2017-03-31,1
2017-04-01,29
2017-04-02,21
2017-04-03,5
2017-04-04,1
2017-04-05,8
2017-04-06,4
2017-04-09,98
2017-04-10,1
2017-04-17,3
2017-04-18,7
2017-04-21,2
2017-04-22,27
2016-07-01,36
2016-07-02,11
2016-07-03,75
2016-07-04,20
2016-07-05,7
2016-07-06,9
2016-07-07,9
2016-07-08,9
2016-07-09,63
2016-07-10,21
2016-07-11,8
2016-07-12,9
2016-07-13,16
2016-07-14,26
2016-07-15,15
2016-07-16,36
2016-07-17,142
2016-07-18,5
2016-07-20,4
2016-07-21,28
2016-07-22,27
2016-07-23,60
2016-07-24,7
2016-07-25,12
2016-07-26,9
2016-07-27,4
2016-07-28,10
2016-07-29,11
2016-07-30,33
2016-07-31,209
2016-08-01,42
2016-08-02,36
2016-08-03,10
2016-08-04,33
2016-08-05,76
2016-08-06,10
2016-08-07,21
2016-08-08,38
2016-08-09,7
2016-08-10,26
2016-08-11,51
2016-08-13,64
2016-08-14,68
2016-08-15,2
2016-08-18,8
2016-08-19,29
2016-08-20,12
2016-08-21,22
2016-08-23,8
2016-08-24,8
2016-08-27,30
2016-08-28,24
2016-08-29,8
2016-08-30,22
2016-08-31,41
2016-09-01,11
2016-09-04,104
2016-09-06,26
2016-09-07,39
2016-09-08,19
2016-09-09,1
2016-09-10,83
2016-09-11,23
2016-09-12,9
2016-09-13,12
2016-09-16,9
2016-09-17,94
2016-09-18,114
2016-09-21,24
2016-09-22,85
2016-09-23,7
2016-09-24,57
2016-09-25,76
2016-09-26,13
2016-09-27,31
2016-09-28,22
2016-09-29,24
2016-10-01,36
2016-10-02,138
2016-10-03,11
2016-10-04,15
2016-10-05,8
2016-10-07,6
2016-10-08,44
2016-10-09,120
2016-10-10,136
2016-10-12,6
2016-10-13,9
2016-10-14,6
2016-10-15,119
2016-10-16,17
2016-10-18,50
2016-10-19,15
2016-10-20,34
2016-10-22,48
2016-10-23,81
2016-10-26,4
2016-10-27,1
2016-10-28,6
2016-10-29,58
2016-10-30,139
2016-11-02,36
2016-11-03,37
2016-11-04,48
2016-11-05,24
2016-11-06,110
2016-11-07,48
2016-11-09,18
2016-11-11,41
2016-11-13,118
2016-11-14,18
2016-11-15,14
2016-11-17,16
2016-11-18,37
2016-11-20,83
2016-11-23,36
2016-11-25,9
2016-11-26,80
2016-11-27,149
2016-11-29,1
2016-11-30,46
2016-12-01,13
2016-12-02,98
2016-12-03,55
2016-12-04,207
2016-12-06,43
2016-12-07,12
2016-12-08,51
2016-12-10,146
2016-12-11,168
2016-12-12,9
2016-12-13,23
2016-12-14,100
2016-12-16,41
2016-12-17,170
2016-12-18,239
2016-12-19,8
2016-12-20,19
2016-12-21,57
2016-12-23,129
2016-12-24,56
2016-12-26,45
2016-12-27,50
2016-12-28,53
2016-12-29,168
2016-12-30,104
2016-12-31,181
2017-01-02,32
2017-01-03,33
2017-01-04,45
2017-01-07,128
2017-01-08,97
2017-01-10,7
2017-01-14,67
2017-01-15,122
2017-01-18,10
2017-01-19,2
2017-01-20,14
2017-01-21,57
2017-01-22,27
2017-01-23,2
2017-01-24,35
2017-01-25,26
2017-01-26,4
2017-01-27,2
2017-01-28,19
2017-01-29,78
2017-01-31,4
2017-02-01,17
2017-02-02,26
2017-02-03,31
2017-02-04,17
2017-02-05,48
2017-02-07,7
2017-02-08,32
2017-02-11,47
2017-02-12,16
2017-02-13,26
2017-02-14,1
2017-02-17,4
2017-02-18,32
2017-02-19,25
2017-02-21,18
2017-02-23,22
2017-02-24,6
2017-02-25,29
2017-02-26,29
2017-02-27,37
2017-02-28,2
2017-03-01,2
2017-03-02,6
2017-03-04,35
2017-03-05,87
2017-03-06,35
2017-03-08,64
2017-03-09,4
2017-03-11,111
2017-03-12,216
2017-03-13,40
2017-03-14,32
2017-03-16,22
2017-03-17,34
2017-03-18,122
2017-03-19,18
2017-03-20,44
2017-03-21,50
2017-03-22,68
2017-03-23,12
2017-03-24,58
2017-03-25,96
2017-03-26,108
2017-03-27,18
2017-03-29,28
2017-03-30,20
2017-03-31,7
2017-04-01,47
2017-04-02,29
2017-04-04,63
2017-04-05,64
2017-04-06,49
2017-04-07,11
2017-04-08,139
2017-04-09,74
2017-04-10,7
2017-04-11,25
2017-04-15,150
2017-04-16,115
2017-04-18,11
2017-04-20,54
2017-04-21,29
2017-04-22,146
2016-07-01,7
2016-07-02,33
2016-07-03,51
2016-07-04,22
2016-07-05,3
2016-07-06,4
2016-07-07,5
2016-07-08,38
2016-07-09,31
2016-07-10,23
2016-07-11,5
2016-07-12,12
2016-07-13,4
2016-07-14,5
2016-07-15,31
2016-07-16,25
2016-07-17,27
2016-07-18,21
2016-07-19,24
2016-07-20,9
2016-07-21,1
2016-07-22,48
2016-07-23,33
2016-07-24,36
2016-07-25,10
2016-07-26,16
2016-07-27,25
2016-07-28,5
2016-07-29,41
2016-07-30,25
2016-07-31,12
2016-08-01,11
2016-08-02,12
2016-08-03,10
2016-08-04,5
2016-08-05,33
2016-08-06,39
2016-08-07,5
2016-08-08,11
2016-08-09,1
2016-08-10,10
2016-08-11,23
2016-08-12,20
2016-08-13,57
2016-08-14,30
2016-08-15,19
2016-08-16,32
2016-08-17,8
2016-08-18,5
2016-08-19,4
2016-08-20,47
2016-08-21,22
2016-08-22,8
2016-08-23,17
2016-08-24,12
2016-08-25,4
2016-08-26,66
2016-08-27,31
2016-08-28,20
2016-08-29,8
2016-08-30,16
2016-08-31,5
2016-09-01,2
2016-09-02,6
2016-09-03,18
2016-09-04,41
2016-09-05,11
2016-09-06,2
2016-09-07,9
2016-09-08,5
2016-09-09,9
2016-09-10,8
2016-09-11,15
2016-09-12,2
2016-09-13,7
2016-09-14,10
2016-09-15,10
2016-09-16,24
2016-09-17,30
2016-09-18,33
2016-09-19,15
2016-09-20,2
2016-09-21,11
2016-09-22,24
2016-09-23,22
2016-09-24,30
2016-09-25,3
2016-09-27,5
2016-09-28,12
2016-09-29,16
2016-09-30,11
2016-10-01,24
2016-10-02,20
2016-10-03,3
2016-10-04,8
2016-10-05,4
2016-10-06,23
2016-10-07,4
2016-10-08,29
2016-10-09,22
2016-10-10,26
2016-10-11,2
2016-10-12,10
2016-10-14,22
2016-10-15,18
2016-10-16,5
2016-10-17,10
2016-10-18,9
2016-10-19,9
2016-10-20,7
2016-10-21,18
2016-10-22,29
2016-10-23,29
2016-10-24,4
2016-10-25,17
2016-10-26,1
2016-10-27,5
2016-10-28,7
2016-10-29,36
2016-10-30,35
2016-11-01,4
2016-11-02,37
2016-11-03,18
2016-11-04,3
2016-11-05,6
2016-11-06,36
2016-11-07,1
2016-11-08,7
2016-11-09,1
2016-11-10,3
2016-11-11,6
2016-11-12,36
2016-11-13,9
2016-11-14,4
2016-11-15,5
2016-11-17,3
2016-11-18,47
2016-11-19,40
2016-11-20,40
2016-11-21,41
2016-11-22,13
2016-11-23,17
2016-11-24,11
2016-11-25,26
2016-11-26,21
2016-11-27,57
2016-11-28,2
2016-11-29,18
2016-11-30,5
2016-12-01,1
2016-12-02,57
2016-12-03,30
2016-12-04,43
2016-12-06,5
2016-12-07,11
2016-12-09,12
2016-12-10,78
2016-12-11,92
2016-12-13,4
2016-12-14,2
2016-12-17,72
2016-12-18,9
2016-12-19,3
2016-12-20,6
2016-12-21,5
2016-12-23,108
2016-12-24,29
2016-12-25,18
2016-12-26,13
2016-12-27,6
2016-12-28,12
2017-01-03,19
2017-01-04,5
2017-01-05,18
2017-01-06,17
2017-01-07,17
2017-01-08,78
2017-01-09,21
2017-01-11,2
2017-01-12,8
2017-01-13,34
2017-01-14,45
2017-01-15,12
2017-01-17,2
2017-01-18,1
2017-01-19,2
2017-01-20,25
2017-01-21,20
2017-01-22,18
2017-01-23,6
2017-01-24,15
2017-01-25,2
2017-01-26,8
2017-01-27,18
2017-01-28,23
2017-01-29,35
2017-01-30,3
2017-01-31,24
2017-02-01,2
2017-02-02,1
2017-02-03,6
2017-02-04,20
2017-02-05,26
2017-02-06,2
2017-02-08,2
2017-02-10,38
2017-02-11,53
2017-02-12,10
2017-02-13,1
2017-02-15,2
2017-02-16,2
2017-02-17,25
2017-02-18,7
2017-02-19,21
2017-02-22,11
2017-02-23,10
2017-02-24,26
2017-02-25,46
2017-02-26,5
2017-02-27,3
2017-02-28,5
2017-03-01,7
2017-03-03,32
2017-03-04,6
2017-03-05,9
2017-03-06,1
2017-03-08,4
2017-03-09,13
2017-03-10,43
2017-03-11,55
2017-03-12,28
2017-03-13,6
2017-03-14,11
2017-03-15,14
2017-03-17,58
2017-03-18,18
2017-03-19,83
2017-03-20,35
2017-03-21,13
2017-03-22,13
2017-03-23,2
2017-03-24,4
2017-03-25,164
2017-03-26,27
2017-03-27,22
2017-03-28,18
2017-03-29,2
2017-03-30,9
2017-03-31,13
2017-04-01,19
2017-04-02,10
2017-04-03,62
2017-04-04,5
2017-04-06,53
2017-04-07,5
2017-04-08,84
2017-04-09,27
2017-04-12,9
2017-04-13,2
2017-04-14,49
2017-04-15,22
2017-04-16,20
2017-04-18,3
2017-04-20,2
2017-04-21,60
2017-04-22,66
2016-01-02,6
2016-01-03,65
2016-01-04,91
2016-01-07,7
2016-01-09,70
2016-01-10,29
2016-01-11,4
2016-01-13,9
2016-01-14,15
2016-01-15,22
2016-01-16,53
2016-01-17,30
2016-01-18,22
2016-01-20,36
2016-01-21,23
2016-01-22,17
2016-01-24,109
2016-01-25,10
2016-01-26,42
2016-01-29,51
2016-01-30,53
2016-01-31,35
2016-02-01,22
2016-02-02,11
2016-02-03,7
2016-02-04,9
2016-02-05,17
2016-02-06,54
2016-02-07,20
2016-02-08,26
2016-02-09,3
2016-02-10,28
2016-02-11,35
2016-02-12,26
2016-02-13,31
2016-02-15,14
2016-02-16,8
2016-02-17,64
2016-02-18,5
2016-02-19,48
2016-02-20,39
2016-02-21,44
2016-02-22,22
2016-02-23,16
2016-02-24,53
2016-02-25,21
2016-02-26,44
2016-02-27,72
2016-02-28,39
2016-02-29,6
2016-03-01,9
2016-03-02,15
2016-03-03,8
2016-03-04,42
2016-03-05,47
2016-03-06,55
2016-03-07,20
2016-03-08,17
2016-03-09,2
2016-03-10,20
2016-03-11,50
2016-03-12,57
2016-03-13,61
2016-03-14,49
2016-03-15,23
2016-03-16,15
2016-03-17,31
2016-03-18,51
2016-03-19,48
2016-03-20,83
2016-03-21,37
2016-03-22,31
2016-03-23,44
2016-03-24,22
2016-03-25,69
2016-03-26,75
2016-03-27,21
2016-03-28,25
2016-03-29,40
2016-03-30,21
2016-04-01,22
2016-04-02,34
2016-04-03,29
2016-04-04,4
2016-04-05,25
2016-04-06,8
2016-04-08,78
