2017-03-23,-7.0
2017-03-24,4.0
2017-03-25,-7.0
2017-03-27,7.0
2017-03-28,15.0
2017-03-29,20.0
2017-03-30,4.0
2017-03-31,9.0
2017-04-01,-1.0
2017-04-03,-17.0
2017-04-04,-8.0
2017-04-05,9.0
2017-04-06,12.0
2017-04-07,-10.0
2017-04-08,6.0
2017-04-09,-8.0
2017-04-10,-12.0
2017-04-11,-16.0
2017-04-12,13.0
2017-04-13,-17.0
2017-04-14,-3.0
2017-04-15,12.0
2017-04-16,-11.0
2017-04-17,-9.0
2017-04-18,-15.0
2017-04-19,8.0
2017-04-20,-4.0
2017-04-21,15.0
2017-04-22,16.0
2016-07-01,30.0
2016-07-02,13.0
2016-07-04,23.0
2016-07-05,19.0
2016-07-06,13.0
2016-07-07,36.0
2016-07-08,23.0
2016-07-09,22.0
2016-07-10,-18.0
2016-07-11,9.0
2016-07-12,20.0
2016-07-13,10.0
2016-07-14,3.0
2016-07-15,-10.0
2016-07-16,3.0
2016-07-17,-30.0
2016-07-18,-7.0
2016-07-19,-8.0
2016-07-20,-5.0
2016-07-21,-10.0
2016-07-22,29.0
2016-07-23,20.0
2016-07-25,-9.0
2016-07-26,0.0
2016-07-27,-13.0
2016-07-28,5.0
2016-07-29,21.0
2016-07-30,36.0
2016-08-01,3.0
2016-08-02,-5.0
2016-08-03,4.0
2016-08-04,0.0
2016-08-05,22.0
2016-08-06,-24.0
2016-08-07,-24.0
2016-08-08,2.0
2016-08-09,-8.0
2016-08-10,-21.0
2016-08-11,-29.0
2016-08-12,2.0
2016-08-13,-7.0
2016-08-15,18.0
2016-08-16,13.0
2016-08-17,6.0
2016-08-18,-17.0
2016-08-19,-3.0
2016-08-20,22.0
2016-08-22,-16.0
2016-08-23,12.0
2016-08-24,20.0
2016-08-25,-9.0
2016-08-26,1.0
2016-08-27,1.0
2016-08-29,-21.0
2016-08-30,-19.0
2016-08-31,10.0
2016-09-01,-11.0
2016-09-02,11.0
2016-09-03,10.0
2016-09-04,-20.0
2016-09-05,-13.0
2016-09-06,3.0
2016-09-07,1.0
2016-09-08,-16.0
2016-09-09,6.0
2016-09-10,0.0
2016-09-11,-25.0
2016-09-12,-8.0
2016-09-13,4.0
2016-09-14,4.0
2016-09-15,5.0
2016-09-16,30.0
2016-09-17,20.0
2016-09-19,2.0
2016-09-20,11.0
2016-09-21,9.0
2016-09-22,-7.0
2016-09-23,-6.0
2016-09-24,40.0
2016-09-26,4.0
2016-09-27,12.0
2016-09-28,18.0
2016-09-29,-11.0
2016-09-30,15.0
2016-10-01,-14.0
2016-10-02,-38.0
2016-10-03,2.0
2016-10-04,16.0
2016-10-05,11.0
2016-10-06,30.0
2016-10-07,18.0
2016-10-08,-3.0
2016-10-09,-41.0
2016-10-10,1.0
2016-10-11,8.0
2016-10-12,-1.0
2016-10-13,12.0
2016-10-14,51.0
2016-10-15,2.0
2016-10-16,-44.0
2016-10-17,-11.0
2016-10-18,4.0
2016-10-19,-19.0
2016-10-20,2.0
2016-10-21,33.0
2016-10-22,-23.0
2016-10-25,-9.0
2016-10-26,-4.0
2016-10-27,8.0
2016-10-28,-15.0
2016-10-29,1.0
2016-10-31,37.0
2016-11-01,30.0
2016-11-02,-18.0
2016-11-03,8.0
2016-11-04,-12.0
2016-11-05,3.0
2016-11-07,4.0
2016-11-08,15.0
2016-11-09,-6.0
2016-11-10,-9.0
2016-11-11,-8.0
2016-11-12,17.0
2016-11-14,-1.0
2016-11-15,-11.0
2016-11-16,4.0
2016-11-17,-9.0
2016-11-18,15.0
2016-11-19,-6.0
2016-11-20,-32.0
2016-11-21,-13.0
2016-11-22,9.0
2016-11-23,9.0
2016-11-24,-4.0
2016-11-25,-16.0
2016-11-26,32.0
2016-11-28,-9.0
2016-11-29,-11.0
2016-11-30,16.0
2016-12-01,1.0
2016-12-02,14.0
2016-12-03,45.0
2016-12-05,6.0
2016-12-06,-14.0
2016-12-07,-1.0
2016-12-08,21.0
2016-12-09,6.0
2016-12-10,-43.0
2016-12-11,-30.0
2016-12-12,1.0
2016-12-13,-11.0
2016-12-14,0.0
2016-12-15,10.0
2016-12-16,4.0
2016-12-17,-2.0
2016-12-18,-25.0
2016-12-19,-18.0
2016-12-20,-7.0
2016-12-21,8.0
2016-12-22,14.0
2016-12-23,34.0
2016-12-24,14.0
2016-12-26,-8.0
2016-12-27,-9.0
2016-12-28,-5.0
2016-12-29,0.0
2016-12-30,-6.0
2017-01-06,40.0
2017-01-07,25.0
2017-01-09,-19.0
2017-01-10,19.0
2017-01-11,-3.0
2017-01-12,-10.0
2017-01-13,-18.0
2017-01-14,16.0
2017-01-16,6.0
2017-01-17,-10.0
2017-01-18,0.0
2017-01-19,11.0
2017-01-20,-16.0
2017-01-21,-25.0
2017-01-23,16.0
2017-01-24,-36.0
2017-01-25,3.0
2017-01-26,2.0
2017-01-27,21.0
2017-01-28,-3.0
2017-01-29,-33.0
2017-01-30,10.0
2017-01-31,-8.0
2017-02-01,-7.0
2017-02-02,14.0
2017-02-03,8.0
2017-02-04,13.0
2017-02-06,14.0
2017-02-07,-10.0
2017-02-08,6.0
2017-02-09,-28.0
2017-02-10,-7.0
2017-02-11,35.0
2017-02-12,-46.0
2017-02-13,7.0
2017-02-14,29.0
2017-02-15,6.0
2017-02-16,12.0
2017-02-17,-5.0
2017-02-18,-8.0
2017-02-19,-35.0
2017-02-20,-10.0
2017-02-21,22.0
2017-02-22,-1.0
2017-02-23,-11.0
2017-02-24,39.0
2017-02-25,12.0
2017-02-26,-58.0
2017-02-27,-11.0
2017-02-28,9.0
2017-03-01,-6.0
2017-03-02,-16.0
2017-03-03,40.0
2017-03-04,33.0
2017-03-05,-38.0
2017-03-06,-8.0
2017-03-07,22.0
2017-03-08,1.0
2017-03-09,-18.0
2017-03-10,26.0
2017-03-11,0.0
2017-03-13,-16.0
2017-03-14,-10.0
2017-03-15,12.0
2017-03-16,-7.0
2017-03-17,-17.0
2017-03-18,57.0
2017-03-19,-31.0
2017-03-20,-9.0
2017-03-21,-15.0
2017-03-22,-8.0
2017-03-23,19.0
2017-03-24,10.0
2017-03-25,-3.0
2017-03-27,12.0
2017-03-28,12.0
2017-03-29,15.0
2017-03-30,-2.0
2017-03-31,-8.0
2017-04-01,26.0
2017-04-03,6.0
2017-04-04,17.0
2017-04-05,13.0
2017-04-06,-15.0
2017-04-07,-21.0
2017-04-08,2.0
2017-04-09,-37.0
2017-04-10,1.0
2017-04-11,-35.0
2017-04-12,1.0
2017-04-13,-18.0
2017-04-14,27.0
2017-04-15,5.0
2017-04-16,-42.0
2017-04-17,0.0
2017-04-18,30.0
2017-04-19,5.0
2017-04-20,2.0
2017-04-21,35.0
2017-04-22,-5.0
2016-07-01,5.0
2016-07-02,-32.0
2016-07-03,-25.0
2016-07-04,-49.0
2016-07-05,-51.0
2016-07-06,3.0
2016-07-07,-38.0
2016-07-08,-55.0
2016-07-09,-22.0
2016-07-10,-33.0
2016-07-11,-37.0
2016-07-12,-43.0
2016-07-13,1.0
2016-07-14,-4.0
2016-07-15,-2.0
2016-07-16,11.0
2016-07-17,10.0
2016-07-18,2.0
2016-07-19,-4.0
2016-07-20,3.0
2016-07-21,-2.0
2016-07-22,-6.0
2016-07-23,21.0
2016-07-24,7.0
2016-07-25,-12.0
2016-07-27,-1.0
2016-07-28,5.0
2016-07-29,-7.0
2016-07-30,-2.0
2016-07-31,1.0
2016-08-01,9.0
2016-08-03,-7.0
2016-08-04,-3.0
2016-08-05,10.0
2016-08-06,-13.0
2016-08-07,16.0
2016-08-08,-1.0
2016-08-09,-4.0
2016-08-10,-7.0
2016-08-11,5.0
2016-08-12,-4.0
2016-08-13,5.0
2016-08-14,-7.0
2016-08-15,2.0
2016-08-16,0.0
2016-08-17,-2.0
2016-08-18,6.0
2016-08-19,-5.0
2016-08-20,1.0
2016-08-21,17.0
2016-08-22,0.0
2016-08-24,-9.0
2016-08-25,6.0
2016-08-26,-5.0
2016-08-27,8.0
2016-08-28,2.0
2016-08-29,3.0
2016-08-31,9.0
2016-09-01,-2.0
2016-09-02,-4.0
2016-09-03,2.0
2016-09-04,-8.0
2016-09-05,10.0
2016-09-06,-4.0
2016-09-07,3.0
2016-09-08,-4.0
2016-09-09,7.0
2016-09-10,8.0
2016-09-11,12.0
2016-09-12,-12.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,-4.0
2016-09-17,4.0
2016-09-18,-4.0
2016-09-19,8.0
2016-09-20,-8.0
2016-09-21,3.0
2016-09-22,-3.0
2016-09-23,-7.0
2016-09-27,-14.0
2016-09-28,6.0
2016-09-29,1.0
2016-09-30,-2.0
2016-10-01,16.0
2016-10-02,-1.0
2016-10-03,0.0
2016-10-05,3.0
2016-10-06,4.0
2016-10-08,5.0
2016-10-09,1.0
2016-10-10,6.0
2016-10-12,-4.0
2016-10-13,3.0
2016-10-14,3.0
2016-10-15,5.0
2016-10-16,-15.0
2016-10-17,-7.0
2016-10-19,6.0
2016-10-20,-6.0
2016-10-21,-5.0
2016-10-22,1.0
2016-10-23,-6.0
2016-10-24,-3.0
2016-10-26,6.0
2016-10-27,-2.0
2016-10-28,-1.0
2016-10-29,-3.0
2016-10-30,12.0
2016-10-31,-4.0
2016-11-01,-7.0
2016-11-02,7.0
2016-11-03,7.0
2016-11-04,-2.0
2016-11-05,0.0
2016-11-06,-2.0
2016-11-07,-6.0
2016-11-08,1.0
2016-11-09,-6.0
2016-11-10,4.0
2016-11-11,-4.0
2016-11-12,11.0
2016-11-13,2.0
2016-11-14,-6.0
2016-11-16,11.0
2016-11-17,-7.0
2016-11-18,0.0
2016-11-19,9.0
2016-11-20,8.0
2016-11-21,-8.0
2016-11-22,-8.0
2016-11-23,-1.0
2016-11-24,0.0
2016-11-25,-5.0
2016-11-26,2.0
2016-11-27,8.0
2016-11-28,-15.0
2016-11-30,7.0
2016-12-01,-11.0
2016-12-02,0.0
2016-12-03,4.0
2016-12-04,0.0
2016-12-05,9.0
2016-12-06,-17.0
2016-12-07,-3.0
2016-12-08,6.0
2016-12-09,-9.0
2016-12-10,12.0
2016-12-11,4.0
2016-12-12,-5.0
2016-12-13,-3.0
2016-12-14,-13.0
2016-12-15,-8.0
2016-12-16,-6.0
2016-12-17,13.0
2016-12-18,14.0
2016-12-19,-5.0
2016-12-21,-2.0
2016-12-22,11.0
2016-12-23,-22.0
2016-12-24,-4.0
2016-12-25,9.0
2016-12-26,4.0
2016-12-27,-4.0
2016-12-28,7.0
2016-12-29,20.0
2016-12-30,-13.0
2016-12-31,-5.0
2017-01-04,-2.0
2017-01-05,-9.0
2017-01-06,-3.0
2017-01-07,8.0
2017-01-08,2.0
2017-01-09,-8.0
2017-01-10,-4.0
2017-01-11,5.0
2017-01-12,-6.0
2017-01-13,-11.0
2017-01-14,4.0
2017-01-15,-1.0
2017-01-16,3.0
2017-01-17,-2.0
2017-01-18,5.0
2017-01-19,-1.0
2017-01-20,0.0
2017-01-21,10.0
2017-01-22,9.0
2017-01-23,-6.0
2017-01-24,-5.0
2017-01-25,-1.0
2017-01-26,-3.0
2017-01-27,5.0
2017-01-28,-2.0
2017-01-29,6.0
2017-01-30,-9.0
2017-02-01,0.0
2017-02-02,-1.0
2017-02-03,-4.0
2017-02-04,7.0
2017-02-05,5.0
2017-02-06,0.0
2017-02-08,4.0
2017-02-09,-5.0
2017-02-10,-3.0
2017-02-11,4.0
2017-02-12,4.0
2017-02-13,1.0
2017-02-15,-6.0
2017-02-16,2.0
2017-02-17,-3.0
2017-02-18,-8.0
2017-02-19,1.0
2017-02-20,0.0
2017-02-22,-3.0
2017-02-23,2.0
2017-02-24,1.0
2017-02-25,-1.0
2017-02-26,-1.0
2017-02-27,-3.0
2017-03-01,0.0
2017-03-02,-2.0
2017-03-03,1.0
2017-03-04,4.0
2017-03-05,5.0
2017-03-06,9.0
2017-03-07,-5.0
2017-03-08,3.0
2017-03-09,1.0
2017-03-10,-1.0
2017-03-11,-2.0
2017-03-12,2.0
2017-03-13,1.0
2017-03-14,-6.0
2017-03-15,2.0
2017-03-16,-3.0
2017-03-17,-2.0
2017-03-18,2.0
2017-03-19,3.0
2017-03-20,-9.0
2017-03-21,-11.0
2017-03-22,1.0
2017-03-23,2.0
2017-03-24,0.0
2017-03-25,6.0
2017-03-26,8.0
2017-03-27,-6.0
2017-03-29,11.0
2017-03-30,2.0
2017-03-31,-4.0
2017-04-01,10.0
2017-04-02,5.0
2017-04-03,11.0
2017-04-05,-2.0
2017-04-06,0.0
2017-04-07,4.0
2017-04-08,2.0
2017-04-09,9.0
2017-04-10,-4.0
2017-04-11,-20.0
2017-04-12,1.0
2017-04-13,7.0
2017-04-14,-10.0
2017-04-15,10.0
2017-04-16,-5.0
2017-04-17,0.0
2017-04-19,5.0
2017-04-20,0.0
2017-04-21,-4.0
2017-04-22,-4.0
2016-07-01,2.0
2016-07-02,11.0
2016-07-03,3.0
2016-07-04,-8.0
2016-07-05,5.0
2016-07-06,-16.0
2016-07-07,-6.0
2016-07-08,5.0
2016-07-09,-4.0
2016-07-10,-6.0
2016-07-11,-3.0
2016-07-12,-12.0
2016-07-13,7.0
2016-07-14,-1.0
2016-07-15,-8.0
2016-07-16,6.0
2016-07-17,0.0
2016-07-18,6.0
2016-07-19,7.0
2016-07-20,-2.0
2016-07-22,-1.0
2016-07-23,-6.0
2016-07-24,1.0
2016-07-25,-2.0
2016-07-26,-8.0
2016-07-27,-5.0
2016-07-28,-4.0
2016-07-29,-10.0
2016-07-30,-6.0
2016-07-31,4.0
2016-08-01,-5.0
2016-08-02,-3.0
2016-08-03,-6.0
2016-08-04,2.0
2016-08-05,3.0
2016-08-06,14.0
2016-08-07,7.0
2016-08-08,1.0
2016-08-09,6.0
2016-08-10,6.0
2016-08-11,-3.0
2016-08-12,-5.0
2016-08-13,10.0
2016-08-14,0.0
2016-08-15,5.0
2016-08-16,3.0
2016-08-17,-5.0
2016-08-19,-12.0
2016-08-20,2.0
2016-08-21,0.0
2016-08-22,-4.0
2016-08-23,-11.0
2016-08-24,2.0
2016-08-26,-1.0
2016-08-27,-7.0
2016-08-28,4.0
2016-08-29,-1.0
2016-08-30,0.0
2016-08-31,1.0
2016-09-01,0.0
2016-09-02,-11.0
2016-09-03,8.0
2016-09-04,-2.0
2016-09-05,4.0
2016-09-06,-2.0
2016-09-07,4.0
2016-09-08,-5.0
2016-09-09,-2.0
2016-09-10,-2.0
2016-09-11,0.0
2016-09-12,-4.0
2016-09-13,1.0
2016-09-14,-2.0
2016-09-15,-9.0
2016-09-16,1.0
2016-09-17,2.0
2016-09-18,7.0
2016-09-19,-4.0
2016-09-20,0.0
2016-09-21,-1.0
2016-09-22,-4.0
2016-09-23,10.0
2016-09-24,11.0
2016-09-25,12.0
2016-09-26,6.0
2016-09-27,10.0
2016-09-28,17.0
2016-09-29,-6.0
2016-09-30,-8.0
2016-10-01,-3.0
2016-10-02,11.0
2016-10-03,-1.0
2016-10-04,6.0
2016-10-05,-9.0
2016-10-07,-9.0
2016-10-08,-4.0
2016-10-09,6.0
2016-10-10,-10.0
2016-10-11,-17.0
2016-10-12,13.0
2016-10-14,0.0
2016-10-15,10.0
2016-10-16,-7.0
2016-10-17,-3.0
2016-10-18,-5.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,-4.0
2016-10-22,4.0
2016-10-23,-3.0
2016-10-24,-4.0
2016-10-25,-6.0
2016-10-26,-1.0
2016-10-27,-10.0
2016-10-28,0.0
2016-10-29,15.0
2016-10-30,9.0
2016-10-31,4.0
2016-11-01,2.0
2016-11-02,-7.0
2016-11-03,-15.0
2016-11-04,-1.0
2016-11-05,9.0
2016-11-06,-5.0
2016-11-07,9.0
2016-11-08,6.0
2016-11-09,-3.0
2016-11-11,-6.0
2016-11-12,-3.0
2016-11-13,2.0
2016-11-14,-3.0
2016-11-16,6.0
2016-11-17,2.0
2016-11-18,6.0
2016-11-19,3.0
2016-11-20,6.0
2016-11-21,-7.0
2016-11-22,0.0
2016-11-23,2.0
2016-11-24,-9.0
2016-11-25,0.0
2016-11-26,-8.0
2016-11-27,-3.0
2016-11-28,-1.0
2016-11-29,8.0
2016-11-30,4.0
2016-12-01,-11.0
2016-12-03,-6.0
2016-12-04,4.0
2016-12-06,-5.0
2016-12-07,-3.0
2016-12-08,-3.0
2016-12-09,2.0
2016-12-10,6.0
2016-12-11,10.0
2016-12-12,-3.0
2016-12-13,2.0
2016-12-14,-7.0
2016-12-15,-1.0
2016-12-16,7.0
2016-12-17,2.0
2016-12-18,4.0
2016-12-19,1.0
2016-12-20,7.0
2016-12-21,-5.0
2016-12-22,18.0
2016-12-23,2.0
2016-12-24,10.0
2016-12-25,-11.0
2016-12-26,4.0
2016-12-27,8.0
2016-12-28,8.0
2016-12-29,-6.0
2016-12-30,-2.0
2016-12-31,0.0
2017-01-02,1.0
2017-01-03,3.0
2017-01-04,-18.0
2017-01-05,-10.0
2017-01-06,-10.0
2017-01-07,-2.0
2017-01-08,-3.0
2017-01-09,2.0
2017-01-10,-13.0
2017-01-11,0.0
2017-01-12,-6.0
2017-01-13,8.0
2017-01-14,2.0
2017-01-15,0.0
2017-01-16,-8.0
2017-01-17,-3.0
2017-01-18,-2.0
2017-01-20,1.0
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,0.0
2017-01-24,-1.0
2017-01-25,12.0
2017-01-26,-5.0
2017-01-27,-4.0
2017-01-28,-7.0
2017-01-29,2.0
2017-01-30,9.0
2017-01-31,2.0
2017-02-01,-2.0
2017-02-02,-3.0
2017-02-03,-7.0
2017-02-04,2.0
2017-02-05,3.0
2017-02-06,-2.0
2017-02-07,3.0
2017-02-08,3.0
2017-02-09,2.0
2017-02-10,-4.0
2017-02-11,5.0
2017-02-12,5.0
2017-02-13,7.0
2017-02-14,1.0
2017-02-15,0.0
2017-02-16,2.0
2017-02-17,1.0
2017-02-18,0.0
2017-02-19,7.0
2017-02-20,-4.0
2017-02-21,6.0
2017-02-22,0.0
2017-02-24,-5.0
2017-02-25,-3.0
2017-02-26,-4.0
2017-02-27,2.0
2017-02-28,-1.0
2017-03-01,3.0
2017-03-03,-1.0
2017-03-04,-3.0
2017-03-05,-14.0
2017-03-06,0.0
2017-03-07,-8.0
2017-03-10,3.0
2017-03-11,-7.0
2017-03-12,-1.0
2017-03-13,-3.0
2017-03-14,-1.0
2017-03-15,1.0
2017-03-16,-4.0
2017-03-17,9.0
2017-03-18,-5.0
2017-03-19,5.0
2017-03-20,12.0
2017-03-21,8.0
2017-03-22,3.0
2017-03-23,2.0
2017-03-24,3.0
2017-03-25,11.0
2017-03-26,0.0
2017-03-27,-2.0
2017-03-28,3.0
2017-03-29,1.0
2017-03-30,0.0
2017-03-31,12.0
2017-04-01,-15.0
2017-04-02,-1.0
2017-04-03,10.0
2017-04-04,-1.0
2017-04-05,-2.0
2017-04-06,-9.0
2017-04-07,0.0
2017-04-08,2.0
2017-04-09,-10.0
2017-04-10,-11.0
2017-04-11,10.0
2017-04-12,-11.0
2017-04-13,0.0
2017-04-14,0.0
2017-04-16,-5.0
2017-04-18,10.0
2017-04-19,3.0
2017-04-21,1.0
2017-04-22,1.0
2016-07-01,32.0
2016-07-02,25.0
2016-07-03,32.0
2016-07-04,12.0
2016-07-05,26.0
2016-07-06,23.0
2016-07-07,18.0
2016-07-08,17.0
2016-07-09,15.0
2016-07-10,43.0
2016-07-11,31.0
2016-07-12,35.0
2016-07-13,-2.0
2016-07-14,7.0
2016-07-15,-9.0
2016-07-16,15.0
2016-07-17,-24.0
2016-07-18,0.0
2016-07-19,7.0
2016-07-20,-8.0
2016-07-21,-22.0
2016-07-22,-29.0
2016-07-23,34.0
2016-07-24,-20.0
2016-07-25,-16.0
2016-07-26,-10.0
2016-07-27,4.0
2016-07-28,-24.0
2016-07-29,4.0
2016-07-30,14.0
2016-07-31,-11.0
2016-08-01,-2.0
2016-08-02,4.0
2016-08-03,2.0
2016-08-04,-56.0
2016-08-05,8.0
2016-08-06,9.0
2016-08-07,0.0
2016-08-08,-11.0
2016-08-09,16.0
2016-08-10,22.0
2016-08-17,-28.0
2016-08-18,-11.0
2016-08-19,6.0
2016-08-20,14.0
2016-08-21,6.0
2016-08-22,22.0
2016-08-23,11.0
2016-08-24,6.0
2016-08-25,-5.0
2016-08-26,10.0
2016-08-27,-13.0
2016-08-28,152.0
2016-08-29,24.0
2016-08-30,29.0
2016-08-31,10.0
2016-09-01,-15.0
2016-09-02,-4.0
2016-09-03,7.0
2016-09-04,-15.0
2016-09-05,-30.0
2016-09-06,8.0
2016-09-07,-10.0
2016-09-08,7.0
2016-09-09,-148.0
2016-09-10,5.0
2016-09-11,-4.0
2016-09-12,-28.0
2016-09-13,4.0
2016-09-14,12.0
2016-09-15,-23.0
2016-09-16,9.0
2016-09-17,44.0
2016-09-18,-6.0
2016-09-19,-7.0
2016-09-20,-21.0
2016-09-21,-5.0
2016-09-22,-19.0
2016-09-23,-23.0
2016-09-24,24.0
2016-09-25,8.0
2016-09-26,-12.0
2016-09-27,3.0
2016-09-28,-5.0
2016-09-29,-29.0
2016-09-30,-1.0
2016-10-01,17.0
2016-10-02,20.0
2016-10-03,-16.0
2016-10-04,12.0
2016-10-05,-3.0
2016-10-06,-17.0
2016-10-07,-1.0
2016-10-08,-5.0
2016-10-09,3.0
2016-10-10,-10.0
2016-10-11,-3.0
2016-10-12,-8.0
2016-10-13,-21.0
2016-10-14,-5.0
2016-10-15,42.0
2016-10-16,-15.0
2016-10-17,27.0
2016-10-18,4.0
2016-10-19,4.0
2016-10-20,8.0
2016-10-21,-7.0
2016-10-22,15.0
2016-10-23,-6.0
2016-10-24,19.0
2016-10-25,17.0
2016-10-26,15.0
2016-10-27,-45.0
2016-10-28,-1.0
2016-10-29,-19.0
2016-10-30,5.0
2016-10-31,0.0
2016-11-01,-7.0
2016-11-02,13.0
2016-11-03,-20.0
2016-11-04,23.0
2016-11-05,-10.0
2016-11-06,-15.0
2016-11-07,-11.0
2016-11-08,6.0
2016-11-09,15.0
2016-11-10,-1.0
2016-11-11,8.0
2016-11-12,13.0
2016-11-13,-16.0
2016-11-14,-20.0
2016-11-15,9.0
2016-11-16,-11.0
2016-11-17,2.0
2016-11-18,4.0
2016-11-19,-5.0
2016-11-20,-4.0
2016-11-21,-12.0
2016-11-22,10.0
2016-11-23,-13.0
2016-11-24,-33.0
2016-11-25,19.0
2016-11-26,13.0
2016-11-27,-8.0
2016-11-28,7.0
2016-11-29,-10.0
2016-11-30,5.0
2016-12-01,3.0
2016-12-02,0.0
2016-12-03,10.0
2016-12-04,-13.0
2016-12-05,-1.0
2016-12-06,15.0
2016-12-07,-10.0
2016-12-08,-4.0
2016-12-09,1.0
2016-12-10,-16.0
2016-12-11,8.0
2016-12-12,-4.0
2016-12-13,-11.0
2016-12-14,9.0
2016-12-15,-14.0
2016-12-16,-10.0
2016-12-17,-11.0
2016-12-18,9.0
2016-12-19,10.0
2016-12-20,-9.0
2016-12-21,4.0
2016-12-22,22.0
2016-12-23,-16.0
2016-12-24,-4.0
2016-12-25,-1.0
2016-12-26,-2.0
2016-12-27,-6.0
2017-01-06,1.0
2017-01-07,28.0
2017-01-08,-21.0
2017-01-09,-15.0
2017-01-10,1.0
2017-01-11,-15.0
2017-01-12,-25.0
2017-01-13,4.0
2017-01-14,21.0
2017-01-15,17.0
2017-01-16,-21.0
2017-01-17,6.0
2017-01-18,20.0
2017-01-19,-25.0
2017-01-20,19.0
2017-01-21,26.0
2017-01-22,3.0
2017-01-23,9.0
2017-01-24,-1.0
2017-01-25,12.0
2017-01-26,-28.0
2017-01-27,6.0
2017-01-28,11.0
2017-01-29,3.0
2017-01-30,-3.0
2017-01-31,22.0
2017-02-01,8.0
2017-02-02,-29.0
2017-02-03,-10.0
2017-02-04,-4.0
2017-02-05,8.0
2017-02-06,-5.0
2017-02-07,10.0
2017-02-08,-12.0
2017-02-09,-1.0
2017-02-10,16.0
2017-02-11,-19.0
2017-02-12,-23.0
2017-02-13,-29.0
2017-02-14,5.0
2017-02-15,16.0
2017-02-16,-3.0
2017-02-17,-7.0
2017-02-18,18.0
2017-02-19,2.0
2017-02-20,-12.0
2017-02-21,0.0
2017-02-22,-15.0
2017-02-23,6.0
2017-02-24,12.0
2017-02-25,15.0
2017-02-26,10.0
2017-02-27,0.0
2017-02-28,4.0
2017-03-01,-1.0
2017-03-02,-21.0
2017-03-03,15.0
2017-03-04,18.0
2017-03-05,-7.0
2017-03-06,6.0
2017-03-07,0.0
2017-03-08,-1.0
2017-03-09,19.0
2017-03-10,-14.0
2017-03-11,-1.0
2017-03-12,12.0
2017-03-13,1.0
2017-03-14,15.0
2017-03-15,-8.0
2017-03-16,29.0
2017-03-17,16.0
2017-03-18,-2.0
2017-03-19,15.0
2017-03-20,-5.0
2017-03-21,-24.0
2017-03-22,1.0
2017-03-23,-12.0
2017-03-24,5.0
2017-03-25,13.0
2017-03-26,-12.0
2017-03-27,-17.0
2017-03-28,-45.0
2017-03-29,-5.0
2017-03-30,2.0
2017-03-31,-7.0
2017-04-01,-7.0
2017-04-02,11.0
2017-04-03,9.0
2017-04-04,21.0
2017-04-05,-16.0
2017-04-06,-8.0
2017-04-07,-5.0
2017-04-08,7.0
2017-04-09,4.0
2017-04-10,8.0
2017-04-11,-8.0
2017-04-12,13.0
2017-04-13,-3.0
2017-04-14,-17.0
2017-04-15,3.0
2017-04-16,1.0
2017-04-17,-6.0
2017-04-18,17.0
2017-04-19,42.0
2017-04-20,3.0
2017-04-21,14.0
2017-04-22,-3.0
2016-01-01,-8.0
2016-01-02,-8.0
2016-01-03,15.0
2016-01-04,-10.0
2016-01-06,-19.0
2016-01-07,-24.0
2016-01-08,7.0
2016-01-09,-19.0
2016-01-10,-33.0
2016-01-11,-5.0
2016-01-12,-24.0
2016-01-13,-15.0
2016-01-14,-2.0
2016-01-15,-8.0
2016-01-16,-5.0
2016-01-17,16.0
2016-01-18,0.0
2016-01-19,-2.0
2016-01-20,-3.0
2016-01-21,-9.0
2016-01-22,-14.0
2016-01-23,-3.0
2016-01-24,10.0
2016-01-25,-7.0
2016-01-26,-4.0
2016-01-27,-7.0
2016-01-28,-10.0
2016-01-29,-13.0
2016-01-30,11.0
2016-01-31,7.0
2016-02-01,-9.0
2016-02-02,-1.0
2016-02-03,1.0
2016-02-04,0.0
2016-02-05,-9.0
2016-02-06,11.0
2016-02-07,8.0
2016-02-09,-6.0
2016-02-10,5.0
2016-02-11,6.0
2016-02-12,-9.0
2016-02-13,3.0
2016-02-14,10.0
2016-02-16,4.0
2016-02-17,-2.0
2016-02-18,-4.0
2016-02-19,6.0
2016-02-20,-3.0
2016-02-21,2.0
2016-02-22,1.0
2016-02-23,-3.0
2016-02-24,-1.0
2016-02-25,8.0
2016-02-26,-1.0
2016-02-27,11.0
2016-02-28,9.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,-4.0
2016-03-03,-2.0
2016-03-04,0.0
2016-03-05,8.0
2016-03-06,9.0
2016-03-07,-3.0
2016-03-08,-8.0
2016-03-09,4.0
2016-03-10,-12.0
2016-03-11,-13.0
2016-03-12,7.0
2016-03-13,5.0
2016-03-14,-6.0
2016-03-15,-2.0
2016-03-16,-6.0
2016-03-17,-2.0
2016-03-18,-5.0
2016-03-19,4.0
2016-03-20,11.0
2016-03-21,-9.0
2016-03-22,-7.0
2016-03-23,4.0
2016-03-24,-6.0
2016-03-25,0.0
2016-03-26,9.0
2016-03-27,6.0
2016-03-28,-7.0
2016-03-29,-5.0
2016-03-30,1.0
2016-03-31,-1.0
2016-04-01,-6.0
2016-04-02,2.0
2016-04-03,7.0
2016-04-04,-1.0
2016-04-05,4.0
2016-04-06,-4.0
2016-04-07,-5.0
2016-04-08,3.0
